454.032,-0.145856,-0.131997,0.830793,21.227997,-1.588283,7.528203
454.048,-0.145856,-0.131997,0.830793,21.227997,-1.588283,7.528203
454.063,-0.145422,-0.13163,0.830522,21.338482,-1.619463,7.495763
454.078,-0.145422,-0.13163,0.830522,21.338482,-1.619463,7.495763
454.093,-0.145422,-0.13163,0.830522,21.338482,-1.619463,7.495763
454.108,-0.145546,-0.131462,0.829642,21.411856,-1.658325,7.524982
454.123,-0.145546,-0.131462,0.829642,21.411856,-1.658325,7.524982
454.138,-0.145546,-0.131462,0.829642,21.411856,-1.658325,7.524982
454.153,-0.145361,-0.1312,0.828533,21.470152,-1.714249,7.474407
454.168,-0.145361,-0.1312,0.828533,21.470152,-1.714249,7.474407
454.183,-0.145462,-0.131171,0.828023,21.532,-1.749615,7.59579
454.198,-0.145462,-0.131171,0.828023,21.532,-1.749615,7.59579
454.213,-0.145707,-0.131264,0.828241,21.569271,-1.780678,7.63749
454.228,-0.145707,-0.131264,0.828241,21.569271,-1.780678,7.63749
454.243,-0.145856,-0.13128,0.829082,21.607536,-1.815781,7.489064
454.258,-0.145856,-0.13128,0.829082,21.607536,-1.815781,7.489064
454.273,-0.145569,-0.131014,0.829941,21.632748,-1.839453,7.504048
454.288,-0.145569,-0.131014,0.829941,21.632748,-1.839453,7.504048
454.303,-0.145589,-0.130976,0.82983,21.670559,-1.867276,7.512149
454.318,-0.145589,-0.130976,0.82983,21.670559,-1.867276,7.512149
454.333,-0.14614,-0.131174,0.829125,21.693607,-1.88991,7.535463
454.348,-0.14614,-0.131174,0.829125,21.693607,-1.88991,7.535463
454.363,-0.146216,-0.131184,0.829302,21.724058,-1.927784,7.513789
454.378,-0.146216,-0.131184,0.829302,21.724058,-1.927784,7.513789
454.393,-0.146216,-0.131184,0.829302,21.724058,-1.927784,7.513789
454.408,-0.146216,-0.131184,0.829302,21.724058,-1.927784,7.513789
454.423,-0.146263,-0.131218,0.8305,21.748655,-1.972559,7.545094
454.438,-0.146263,-0.131218,0.8305,21.748655,-1.972559,7.545094
454.453,-0.14596,-0.1311,0.831073,21.776892,-1.98564,7.495434
454.468,-0.14596,-0.1311,0.831073,21.776892,-1.98564,7.495434
454.483,-0.146134,-0.13137,0.830497,21.808315,-2.019616,7.515405
454.498,-0.146134,-0.13137,0.830497,21.808315,-2.019616,7.515405
454.513,-0.146071,-0.131276,0.830461,21.766884,-1.985861,7.490994
454.528,-0.146071,-0.131276,0.830461,21.766884,-1.985861,7.490994
454.543,-0.1457,-0.131043,0.831231,21.660379,-1.913954,7.47487
454.558,-0.1457,-0.131043,0.831231,21.660379,-1.913954,7.47487
454.574,-0.1457,-0.131043,0.831231,21.660379,-1.913954,7.47487
454.589,-0.144898,-0.130543,0.830594,21.553289,-1.823716,7.451532
454.604,-0.144898,-0.130543,0.830594,21.553289,-1.823716,7.451532
454.619,-0.144694,-0.130406,0.827924,21.451397,-1.767441,7.425478
454.636,-0.144694,-0.130406,0.827924,21.451397,-1.767441,7.425478
454.651,-0.145301,-0.130782,0.82553,21.363033,-1.705849,7.64041
454.666,-0.145301,-0.130782,0.82553,21.363033,-1.705849,7.64041
454.681,-0.145091,-0.130687,0.825629,21.311079,-1.667865,7.685204
454.697,-0.145091,-0.130687,0.825629,21.311079,-1.667865,7.685204
454.712,-0.145091,-0.130687,0.825629,21.311079,-1.667865,7.685204
454.727,-0.145048,-0.130823,0.82749,21.285856,-1.643446,7.744043
454.742,-0.145048,-0.130823,0.82749,21.285856,-1.643446,7.744043
454.757,-0.144674,-0.130482,0.827942,21.248669,-1.608282,7.715582
454.772,-0.144674,-0.130482,0.827942,21.248669,-1.608282,7.715582
454.787,-0.144647,-0.130402,0.826042,21.185665,-1.596286,7.66847
454.802,-0.144647,-0.130402,0.826042,21.185665,-1.596286,7.66847
454.817,-0.145003,-0.130738,0.824759,21.132421,-1.58568,7.587262
454.832,-0.145003,-0.130738,0.824759,21.132421,-1.58568,7.587262
454.847,-0.144523,-0.130297,0.825624,21.056894,-1.524622,7.553204
454.862,-0.144523,-0.130297,0.825624,21.056894,-1.524622,7.553204
454.877,-0.144523,-0.130297,0.825624,21.056894,-1.524622,7.553204
454.892,-0.144715,-0.130573,0.826483,20.975145,-1.460716,7.489886
454.907,-0.144715,-0.130573,0.826483,20.975145,-1.460716,7.489886
454.922,-0.145076,-0.130837,0.826198,20.910776,-1.402698,7.639336
454.937,-0.145076,-0.130837,0.826198,20.910776,-1.402698,7.639336
454.952,-0.145147,-0.130908,0.826706,20.863831,-1.391804,7.695311
454.967,-0.145147,-0.130908,0.826706,20.863831,-1.391804,7.695311
454.982,-0.14541,-0.131272,0.828849,20.802168,-1.386305,7.647489
454.997,-0.14541,-0.131272,0.828849,20.802168,-1.386305,7.647489
455.012,-0.14541,-0.131272,0.828849,20.802168,-1.386305,7.647489
455.027,-0.145363,-0.131147,0.830271,20.785517,-1.402578,7.673923
455.042,-0.145363,-0.131147,0.830271,20.785517,-1.402578,7.673923
455.057,-0.145145,-0.13091,0.830071,20.781523,-1.428186,7.725764
455.072,-0.145145,-0.13091,0.830071,20.781523,-1.428186,7.725764
455.087,-0.14549,-0.131109,0.829923,20.790569,-1.482413,7.736718
455.102,-0.14549,-0.131109,0.829923,20.790569,-1.482413,7.736718
455.117,-0.145966,-0.131505,0.829905,20.772903,-1.548648,7.755816
455.132,-0.145966,-0.131505,0.829905,20.772903,-1.548648,7.755816
455.147,-0.145966,-0.131505,0.829905,20.772903,-1.548648,7.755816
455.162,-0.145665,-0.131123,0.830496,20.777622,-1.588344,7.746414
455.177,-0.145665,-0.131123,0.830496,20.777622,-1.588344,7.746414
455.192,-0.145459,-0.131059,0.832338,20.803362,-1.614801,7.698297
455.207,-0.145459,-0.131059,0.832338,20.803362,-1.614801,7.698297
455.222,-0.145218,-0.131034,0.831884,20.814037,-1.631871,7.696567
455.237,-0.145218,-0.131034,0.831884,20.814037,-1.631871,7.696567
455.252,-0.145112,-0.130947,0.829016,20.804001,-1.636035,7.631323
455.267,-0.145112,-0.130947,0.829016,20.804001,-1.636035,7.631323
455.282,-0.144595,-0.13057,0.828717,20.842743,-1.637259,7.616236
455.297,-0.144595,-0.13057,0.828717,20.842743,-1.637259,7.616236
455.312,-0.143891,-0.130122,0.82866,20.870623,-1.603353,7.512253
455.327,-0.143891,-0.130122,0.82866,20.870623,-1.603353,7.512253
455.342,-0.143891,-0.130122,0.82866,20.870623,-1.603353,7.512253
455.357,-0.144009,-0.130359,0.824935,20.893589,-1.597781,7.731664
455.372,-0.144009,-0.130359,0.824935,20.893589,-1.597781,7.731664
455.387,-0.144009,-0.130359,0.824935,20.893589,-1.597781,7.731664
455.402,-0.144009,-0.130231,0.822699,20.926548,-1.609114,7.655295
455.417,-0.144009,-0.130231,0.822699,20.926548,-1.609114,7.655295
455.432,-0.143682,-0.129986,0.824065,20.957008,-1.635572,7.532226
455.447,-0.143682,-0.129986,0.824065,20.957008,-1.635572,7.532226
455.462,-0.143693,-0.129817,0.823637,20.973583,-1.646025,7.613044
455.477,-0.143693,-0.129817,0.823637,20.973583,-1.646025,7.613044
455.492,-0.14393,-0.129853,0.821133,20.970217,-1.649354,7.622459
455.507,-0.14393,-0.129853,0.821133,20.970217,-1.649354,7.622459
455.522,-0.143984,-0.129862,0.820614,21.008955,-1.641296,7.561527
455.537,-0.143984,-0.129862,0.820614,21.008955,-1.641296,7.561527
455.552,-0.143984,-0.129862,0.820614,21.008955,-1.641296,7.561527
455.567,-0.144013,-0.129765,0.821756,21.017849,-1.620237,7.544549
455.582,-0.144228,-0.12983,0.822053,21.036572,-1.609463,7.576237
455.597,-0.144228,-0.12983,0.822053,21.036572,-1.609463,7.576237
455.612,-0.144228,-0.12983,0.822053,21.036572,-1.609463,7.576237
455.627,-0.144556,-0.129984,0.821663,21.087259,-1.606564,7.585527
455.642,-0.144556,-0.129984,0.821663,21.087259,-1.606564,7.585527
455.657,-0.144556,-0.129984,0.821663,21.087259,-1.606564,7.585527
455.672,-0.14399,-0.129501,0.821958,21.117577,-1.586094,7.666638
455.687,-0.14399,-0.129501,0.821958,21.117577,-1.586094,7.666638
455.702,-0.144565,-0.129833,0.822281,21.110756,-1.548918,7.66482
455.717,-0.144565,-0.129833,0.822281,21.110756,-1.548918,7.66482
455.732,-0.144777,-0.130083,0.821838,21.121822,-1.540112,7.649449
455.747,-0.144777,-0.130083,0.821838,21.121822,-1.540112,7.649449
455.762,-0.144806,-0.130084,0.822698,21.109568,-1.525626,7.694024
455.777,-0.144806,-0.130084,0.822698,21.109568,-1.525626,7.694024
455.792,-0.145461,-0.130573,0.825178,21.114906,-1.516891,7.577407
455.807,-0.145461,-0.130573,0.825178,21.114906,-1.516891,7.577407
455.822,-0.14489,-0.130213,0.826044,21.106155,-1.530583,7.508041
455.837,-0.14489,-0.130213,0.826044,21.106155,-1.530583,7.508041
455.852,-0.145392,-0.130539,0.825603,21.120243,-1.585598,7.506091
455.867,-0.145392,-0.130539,0.825603,21.120243,-1.585598,7.506091
455.882,-0.145392,-0.130539,0.825603,21.120243,-1.585598,7.506091
455.897,-0.145278,-0.130567,0.826233,21.136738,-1.623414,7.503479
455.912,-0.145278,-0.130567,0.826233,21.136738,-1.623414,7.503479
455.927,-0.145459,-0.130689,0.826818,21.145075,-1.65423,7.564025
455.942,-0.145459,-0.130689,0.826818,21.145075,-1.65423,7.564025
455.957,-0.145459,-0.130689,0.826818,21.145075,-1.65423,7.564025
455.972,-0.145788,-0.130848,0.827426,21.155972,-1.660357,7.508033
455.987,-0.145788,-0.130848,0.827426,21.155972,-1.660357,7.508033
456.003,-0.145788,-0.130848,0.827426,21.155972,-1.660357,7.508033
456.019,-0.145728,-0.130624,0.829234,21.166616,-1.709259,7.467523
456.034,-0.146054,-0.13068,0.829993,21.221811,-1.74357,7.363348
456.049,-0.146054,-0.13068,0.829993,21.221811,-1.74357,7.363348
456.066,-0.145458,-0.130363,0.829081,21.272919,-1.791829,7.436917
456.082,-0.145458,-0.130363,0.829081,21.272919,-1.791829,7.436917
456.097,-0.145509,-0.130382,0.828352,21.349945,-1.846534,7.510668
456.112,-0.145509,-0.130382,0.828352,21.349945,-1.846534,7.510668
456.127,-0.145509,-0.130382,0.828352,21.349945,-1.846534,7.510668
456.142,-0.146027,-0.130964,0.82749,21.440939,-1.890511,7.545483
456.157,-0.146364,-0.131648,0.82725,21.51016,-1.932458,7.484294
456.172,-0.146364,-0.131648,0.82725,21.51016,-1.932458,7.484294
456.187,-0.146364,-0.131648,0.82725,21.51016,-1.932458,7.484294
456.202,-0.147043,-0.132277,0.829613,21.592968,-1.997819,7.474369
456.217,-0.147043,-0.132277,0.829613,21.592968,-1.997819,7.474369
456.232,-0.147143,-0.132176,0.832808,21.700748,-2.066969,7.480499
456.247,-0.147143,-0.132176,0.832808,21.700748,-2.066969,7.480499
456.262,-0.147143,-0.132176,0.832808,21.700748,-2.066969,7.480499
456.277,-0.146716,-0.13181,0.834223,21.751984,-2.096828,7.557076
456.292,-0.146716,-0.13181,0.834223,21.751984,-2.096828,7.557076
456.307,-0.146862,-0.131843,0.833961,21.811157,-2.113266,7.492568
456.322,-0.146862,-0.131843,0.833961,21.811157,-2.113266,7.492568
456.337,-0.146613,-0.131275,0.833113,21.853497,-2.14634,7.466798
456.352,-0.146613,-0.131275,0.833113,21.853497,-2.14634,7.466798
456.367,-0.146729,-0.131236,0.832912,21.882774,-2.149897,7.314472
456.383,-0.146729,-0.131236,0.832912,21.882774,-2.149897,7.314472
456.398,-0.146729,-0.131236,0.832912,21.882774,-2.149897,7.314472
456.413,-0.146607,-0.131215,0.833059,21.915218,-2.165028,7.345327
456.428,-0.146392,-0.131219,0.831933,21.988041,-2.177976,7.398947
456.443,-0.146392,-0.131219,0.831933,21.988041,-2.177976,7.398947
456.458,-0.146392,-0.131219,0.831933,21.988041,-2.177976,7.398947
456.473,-0.146811,-0.131527,0.830622,22.075134,-2.197073,7.421304
456.488,-0.146811,-0.131527,0.830622,22.075134,-2.197073,7.421304
456.503,-0.147011,-0.131709,0.830941,22.156334,-2.195263,7.371134
456.518,-0.147011,-0.131709,0.830941,22.156334,-2.195263,7.371134
456.533,-0.146799,-0.13143,0.832087,22.232014,-2.142973,7.391991
456.548,-0.146799,-0.13143,0.832087,22.232014,-2.142973,7.391991
456.563,-0.146799,-0.13143,0.832087,22.232014,-2.142973,7.391991
456.578,-0.146412,-0.1308,0.832952,22.267635,-2.116009,7.475582
456.593,-0.146412,-0.1308,0.832952,22.267635,-2.116009,7.475582
456.611,-0.146344,-0.130064,0.832218,22.310326,-2.105003,7.451917
456.626,-0.146344,-0.130064,0.832218,22.310326,-2.105003,7.451917
456.641,-0.146344,-0.130064,0.832218,22.310326,-2.105003,7.451917
456.656,-0.145109,-0.128192,0.829361,22.308544,-2.078768,7.650572
456.671,-0.145109,-0.128192,0.829361,22.308544,-2.078768,7.650572
456.686,-0.144754,-0.127594,0.826588,22.290625,-2.076746,7.666009
456.701,-0.144754,-0.127594,0.826588,22.290625,-2.076746,7.666009
456.716,-0.144816,-0.12757,0.824452,22.251423,-2.074966,7.681651
456.731,-0.144146,-0.127145,0.822598,22.22875,-2.065621,7.680569
456.746,-0.144146,-0.127145,0.822598,22.22875,-2.065621,7.680569
456.761,-0.144146,-0.127145,0.822598,22.22875,-2.065621,7.680569
456.776,-0.144494,-0.127376,0.82262,22.201036,-2.080687,7.717074
456.791,-0.144494,-0.127376,0.82262,22.201036,-2.080687,7.717074
456.806,-0.144378,-0.127254,0.822811,22.198774,-2.119356,7.692173
456.821,-0.144378,-0.127254,0.822811,22.198774,-2.119356,7.692173
456.836,-0.144479,-0.127225,0.82162,22.219938,-2.173103,7.637188
456.851,-0.144479,-0.127225,0.82162,22.219938,-2.173103,7.637188
456.867,-0.144479,-0.127225,0.82162,22.219938,-2.173103,7.637188
456.882,-0.144423,-0.127089,0.822117,22.241568,-2.205268,7.724061
456.897,-0.144423,-0.127089,0.822117,22.241568,-2.205268,7.724061
456.912,-0.143857,-0.126583,0.822898,22.276571,-2.254371,7.810403
456.927,-0.143857,-0.126583,0.822898,22.276571,-2.254371,7.810403
456.942,-0.144449,-0.126962,0.820776,22.29817,-2.276403,7.78522
456.957,-0.144449,-0.126962,0.820776,22.29817,-2.276403,7.78522
456.972,-0.144617,-0.127303,0.819778,22.299011,-2.282896,7.707358
456.987,-0.144617,-0.127303,0.819778,22.299011,-2.282896,7.707358
457.002,-0.144617,-0.127303,0.819778,22.299011,-2.282896,7.707358
457.018,-0.144611,-0.127295,0.822161,22.303753,-2.297648,7.711764
457.033,-0.144611,-0.127295,0.822161,22.303753,-2.297648,7.711764
457.048,-0.144542,-0.127296,0.823822,22.304539,-2.306063,7.713869
457.063,-0.144542,-0.127296,0.823822,22.304539,-2.306063,7.713869
457.078,-0.144696,-0.127434,0.822919,22.281328,-2.348175,7.703936
457.093,-0.144696,-0.127434,0.822919,22.281328,-2.348175,7.703936
457.112,-0.144876,-0.127413,0.821711,22.23601,-2.356395,7.640215
457.128,-0.144876,-0.127413,0.821711,22.23601,-2.356395,7.640215
457.143,-0.144613,-0.127191,0.822108,22.198143,-2.372077,7.654725
457.158,-0.144613,-0.127191,0.822108,22.198143,-2.372077,7.654725
457.173,-0.144736,-0.127436,0.822746,22.179916,-2.35215,7.49573
457.188,-0.144736,-0.127436,0.822746,22.179916,-2.35215,7.49573
457.203,-0.144736,-0.127436,0.822746,22.179916,-2.35215,7.49573
457.218,-0.144819,-0.127432,0.821955,22.164759,-2.342535,7.639057
457.233,-0.144819,-0.127432,0.821955,22.164759,-2.342535,7.639057
457.248,-0.145254,-0.127692,0.821911,22.141077,-2.311191,7.685824
457.263,-0.145254,-0.127692,0.821911,22.141077,-2.311191,7.685824
457.278,-0.145254,-0.127692,0.821911,22.141077,-2.311191,7.685824
457.293,-0.145239,-0.127795,0.823398,22.130941,-2.293504,7.818469
457.308,-0.145239,-0.127795,0.823398,22.130941,-2.293504,7.818469
457.323,-0.145826,-0.12842,0.824052,22.116547,-2.283576,7.780359
457.338,-0.145826,-0.12842,0.824052,22.116547,-2.283576,7.780359
457.353,-0.145589,-0.128328,0.824858,22.089558,-2.244258,7.642289
457.368,-0.145589,-0.128328,0.824858,22.089558,-2.244258,7.642289
457.383,-0.145132,-0.128068,0.826586,22.071224,-2.231428,7.68202
457.398,-0.145132,-0.128068,0.826586,22.071224,-2.231428,7.68202
457.413,-0.145279,-0.128319,0.826074,22.038801,-2.216356,7.747956
457.428,-0.145279,-0.128319,0.826074,22.038801,-2.216356,7.747956
457.443,-0.145354,-0.128386,0.824158,22.0093,-2.22855,7.757869
457.458,-0.145354,-0.128386,0.824158,22.0093,-2.22855,7.757869
457.473,-0.145601,-0.128738,0.824738,21.981163,-2.233583,7.633606
457.488,-0.145601,-0.128738,0.824738,21.981163,-2.233583,7.633606
457.503,-0.145601,-0.128738,0.824738,21.981163,-2.233583,7.633606
457.518,-0.144962,-0.1283,0.826177,21.949028,-2.236839,7.611278
457.533,-0.144962,-0.1283,0.826177,21.949028,-2.236839,7.611278
457.548,-0.145323,-0.12875,0.825376,21.882019,-2.229505,7.686009
457.563,-0.145323,-0.12875,0.825376,21.882019,-2.229505,7.686009
457.578,-0.145323,-0.12875,0.825376,21.882019,-2.229505,7.686009
457.593,-0.145151,-0.128577,0.82426,21.842205,-2.228978,7.611985
457.612,-0.145151,-0.128577,0.82426,21.842205,-2.228978,7.611985
457.627,-0.145203,-0.128645,0.824976,21.8524,-2.235289,7.622613
457.642,-0.145203,-0.128645,0.824976,21.8524,-2.235289,7.622613
457.657,-0.145522,-0.12884,0.825826,21.858204,-2.261842,7.468489
457.672,-0.145692,-0.128807,0.825669,21.855919,-2.271573,7.575175
457.687,-0.145692,-0.128807,0.825669,21.855919,-2.271573,7.575175
457.702,-0.145692,-0.128807,0.825669,21.855919,-2.271573,7.575175
457.717,-0.145402,-0.128824,0.826131,21.877844,-2.31899,7.636053
457.732,-0.145402,-0.128824,0.826131,21.877844,-2.31899,7.636053
457.747,-0.144671,-0.128278,0.826724,21.869934,-2.335036,7.57451
457.762,-0.144671,-0.128278,0.826724,21.869934,-2.335036,7.57451
457.777,-0.14496,-0.128664,0.824771,21.864674,-2.362442,7.520778
457.792,-0.14496,-0.128664,0.824771,21.864674,-2.362442,7.520778
457.807,-0.14496,-0.128664,0.824771,21.864674,-2.362442,7.520778
457.822,-0.144579,-0.128472,0.822111,21.870556,-2.369485,7.535618
457.837,-0.144579,-0.128472,0.822111,21.870556,-2.369485,7.535618
457.852,-0.144579,-0.128472,0.822111,21.870556,-2.369485,7.535618
457.867,-0.144545,-0.128776,0.822491,21.867283,-2.337468,7.58018
457.882,-0.144545,-0.128776,0.822491,21.867283,-2.337468,7.58018
457.897,-0.1447,-0.129216,0.823907,21.869123,-2.335173,7.497427
457.912,-0.1447,-0.129216,0.823907,21.869123,-2.335173,7.497427
457.927,-0.144787,-0.129415,0.824079,21.845228,-2.316959,7.501424
457.942,-0.144787,-0.129415,0.824079,21.845228,-2.316959,7.501424
457.957,-0.144736,-0.129545,0.825537,21.831936,-2.308407,7.4424
457.972,-0.144736,-0.129545,0.825537,21.831936,-2.308407,7.4424
457.987,-0.144708,-0.129557,0.82773,21.822618,-2.263467,7.276
458.002,-0.144708,-0.129557,0.82773,21.822618,-2.263467,7.276
458.017,-0.144756,-0.129807,0.82755,21.803524,-2.239243,7.370499
458.032,-0.144756,-0.129807,0.82755,21.803524,-2.239243,7.370499
458.047,-0.144756,-0.129807,0.82755,21.803524,-2.239243,7.370499
458.062,-0.144869,-0.130029,0.827351,21.778191,-2.222637,7.383892
458.077,-0.144798,-0.130029,0.829011,21.765085,-2.196548,7.466166
458.092,-0.144798,-0.130029,0.829011,21.765085,-2.196548,7.466166
458.107,-0.144798,-0.130029,0.829011,21.765085,-2.196548,7.466166
458.122,-0.144798,-0.130029,0.829011,21.765085,-2.196548,7.466166
458.137,-0.14465,-0.12989,0.829393,21.746611,-2.205248,7.556101
458.152,-0.14465,-0.12989,0.829393,21.746611,-2.205248,7.556101
458.167,-0.145134,-0.130298,0.828326,21.686369,-2.1672,7.502948
458.182,-0.145134,-0.130298,0.828326,21.686369,-2.1672,7.502948
458.197,-0.144607,-0.129921,0.828442,21.664217,-2.113395,7.505677
458.212,-0.144607,-0.129921,0.828442,21.664217,-2.113395,7.505677
458.227,-0.144637,-0.129911,0.829,21.619587,-2.05829,7.52297
458.242,-0.144637,-0.129911,0.829,21.619587,-2.05829,7.52297
458.257,-0.144695,-0.1299,0.828307,21.57152,-1.991092,7.474765
458.272,-0.144695,-0.1299,0.828307,21.57152,-1.991092,7.474765
458.287,-0.144236,-0.129587,0.827082,21.534422,-1.922871,7.439246
458.302,-0.144236,-0.129587,0.827082,21.534422,-1.922871,7.439246
458.317,-0.144869,-0.130056,0.826719,21.494478,-1.874373,7.667315
458.332,-0.144869,-0.130056,0.826719,21.494478,-1.874373,7.667315
458.347,-0.145006,-0.130117,0.827314,21.442692,-1.818203,7.700202
458.362,-0.145006,-0.130117,0.827314,21.442692,-1.818203,7.700202
458.377,-0.145006,-0.130117,0.827314,21.442692,-1.818203,7.700202
458.392,-0.145148,-0.130303,0.82838,21.402483,-1.799277,7.710226
458.407,-0.145148,-0.130303,0.82838,21.402483,-1.799277,7.710226
458.422,-0.145148,-0.130303,0.82838,21.402483,-1.799277,7.710226
458.437,-0.145158,-0.130254,0.829598,21.382935,-1.767436,7.651501
458.452,-0.145158,-0.130254,0.829598,21.382935,-1.767436,7.651501
458.467,-0.144757,-0.129932,0.829644,21.391321,-1.748221,7.628975
458.482,-0.144757,-0.129932,0.829644,21.391321,-1.748221,7.628975
458.497,-0.144893,-0.129998,0.827947,21.398027,-1.727302,7.537786
458.512,-0.144893,-0.129998,0.827947,21.398027,-1.727302,7.537786
458.527,-0.144952,-0.129988,0.826558,21.381615,-1.721958,7.517047
458.542,-0.144952,-0.129988,0.826558,21.381615,-1.721958,7.517047
458.558,-0.14526,-0.13025,0.82674,21.393194,-1.719943,7.487668
458.573,-0.14526,-0.13025,0.82674,21.393194,-1.719943,7.487668
458.588,-0.14526,-0.13025,0.82674,21.393194,-1.719943,7.487668
458.603,-0.145027,-0.130067,0.827716,21.397083,-1.721429,7.623959
458.618,-0.145027,-0.130067,0.827716,21.397083,-1.721429,7.623959
458.633,-0.144508,-0.129574,0.828174,21.400347,-1.751687,7.585986
458.648,-0.144508,-0.129574,0.828174,21.400347,-1.751687,7.585986
458.663,-0.145027,-0.130071,0.826713,21.418236,-1.770579,7.521863
458.678,-0.145027,-0.130071,0.826713,21.418236,-1.770579,7.521863
458.693,-0.145051,-0.130212,0.824983,21.452751,-1.804114,7.463373
458.708,-0.145051,-0.130212,0.824983,21.452751,-1.804114,7.463373
458.724,-0.144748,-0.129972,0.82618,21.458864,-1.833808,7.580232
458.739,-0.144748,-0.129972,0.82618,21.458864,-1.833808,7.580232
458.754,-0.144748,-0.129972,0.82618,21.458864,-1.833808,7.580232
458.769,-0.144973,-0.130137,0.827875,21.473442,-1.874399,7.477503
458.784,-0.144973,-0.130137,0.827875,21.473442,-1.874399,7.477503
458.799,-0.145045,-0.130195,0.82672,21.463764,-1.906396,7.43249
458.814,-0.145045,-0.130195,0.82672,21.463764,-1.906396,7.43249
458.829,-0.145045,-0.130195,0.82672,21.463764,-1.906396,7.43249
458.844,-0.145505,-0.130619,0.826283,21.460772,-1.933497,7.492905
458.859,-0.145357,-0.130432,0.828698,21.474239,-1.934938,7.502481
458.874,-0.145357,-0.130432,0.828698,21.474239,-1.934938,7.502481
458.89,-0.145357,-0.130432,0.828698,21.474239,-1.934938,7.502481
458.905,-0.145278,-0.130266,0.829768,21.475683,-1.957105,7.617734
458.92,-0.145278,-0.130266,0.829768,21.475683,-1.957105,7.617734
458.935,-0.146047,-0.130707,0.828663,21.466269,-2.006217,7.65381
458.95,-0.146047,-0.130707,0.828663,21.466269,-2.006217,7.65381
458.965,-0.146211,-0.130589,0.82877,21.448217,-2.054984,7.653294
458.98,-0.146211,-0.130589,0.82877,21.448217,-2.054984,7.653294
458.995,-0.146233,-0.130519,0.830244,21.418156,-2.089327,7.697211
459.01,-0.146233,-0.130519,0.830244,21.418156,-2.089327,7.697211
459.025,-0.145721,-0.130135,0.830657,21.372419,-2.089336,7.674255
459.04,-0.145721,-0.130135,0.830657,21.372419,-2.089336,7.674255
459.055,-0.145721,-0.130135,0.830657,21.372419,-2.089336,7.674255
459.07,-0.145752,-0.130141,0.828962,21.323282,-2.065162,7.600013
459.085,-0.145752,-0.130141,0.828962,21.323282,-2.065162,7.600013
459.1,-0.145752,-0.130141,0.828962,21.323282,-2.065162,7.600013
459.115,-0.146108,-0.130459,0.827175,21.266813,-2.024266,7.495095
459.13,-0.146108,-0.130459,0.827175,21.266813,-2.024266,7.495095
459.145,-0.146085,-0.130458,0.828041,21.231077,-1.999723,7.505743
459.16,-0.146085,-0.130458,0.828041,21.231077,-1.999723,7.505743
459.175,-0.145963,-0.130404,0.829981,21.218681,-1.985506,7.618422
459.19,-0.145963,-0.130404,0.829981,21.218681,-1.985506,7.618422
459.205,-0.145944,-0.130355,0.829747,21.177397,-1.963866,7.601613
459.22,-0.145944,-0.130355,0.829747,21.177397,-1.963866,7.601613
459.235,-0.146163,-0.130496,0.828463,21.140905,-1.93408,7.612061
459.25,-0.146163,-0.130496,0.828463,21.140905,-1.93408,7.612061
459.265,-0.145956,-0.130424,0.8288,21.140005,-1.92715,7.535597
459.28,-0.145956,-0.130424,0.8288,21.140005,-1.92715,7.535597
459.295,-0.146483,-0.130816,0.830238,21.142677,-1.951478,7.74958
459.31,-0.146483,-0.130816,0.830238,21.142677,-1.951478,7.74958
459.325,-0.146333,-0.130617,0.831005,21.136339,-1.955837,7.631571
459.34,-0.146333,-0.130617,0.831005,21.136339,-1.955837,7.631571
459.355,-0.146333,-0.130617,0.831005,21.136339,-1.955837,7.631571
459.372,-0.145224,-0.129776,0.830697,21.141869,-1.904325,7.426328
459.388,-0.145224,-0.129776,0.830697,21.141869,-1.904325,7.426328
459.403,-0.145224,-0.129776,0.830697,21.141869,-1.904325,7.426328
459.418,-0.145037,-0.129773,0.828696,21.155767,-1.893004,7.523262
459.433,-0.145037,-0.129773,0.828696,21.155767,-1.893004,7.523262
459.448,-0.145563,-0.130084,0.825135,21.142321,-1.869344,7.566776
459.463,-0.145563,-0.130084,0.825135,21.142321,-1.869344,7.566776
459.478,-0.145341,-0.130019,0.823994,21.15937,-1.787266,7.476327
459.493,-0.145341,-0.130019,0.823994,21.15937,-1.787266,7.476327
459.508,-0.145296,-0.130102,0.82664,21.169508,-1.740242,7.514458
459.523,-0.145296,-0.130102,0.82664,21.169508,-1.740242,7.514458
459.538,-0.145587,-0.130187,0.827684,21.172428,-1.681951,7.441198
459.553,-0.145587,-0.130187,0.827684,21.172428,-1.681951,7.441198
459.568,-0.145151,-0.129952,0.826185,21.223091,-1.652237,7.438645
459.583,-0.145151,-0.129952,0.826185,21.223091,-1.652237,7.438645
459.598,-0.145636,-0.130371,0.826629,21.274193,-1.655875,7.36213
459.613,-0.145636,-0.130371,0.826629,21.274193,-1.655875,7.36213
459.628,-0.145867,-0.130413,0.827734,21.340271,-1.697853,7.587038
459.643,-0.145867,-0.130413,0.827734,21.340271,-1.697853,7.587038
459.658,-0.145867,-0.130413,0.827734,21.340271,-1.697853,7.587038
459.674,-0.145867,-0.130413,0.827734,21.340271,-1.697853,7.587038
459.689,-0.145667,-0.130063,0.827461,21.35393,-1.734277,7.613791
459.704,-0.145667,-0.130063,0.827461,21.35393,-1.734277,7.613791
459.719,-0.145895,-0.130183,0.827742,21.392448,-1.746463,7.610347
